0.0008975550450407987	-0.0005503588617593374	-0.0003746801321975673	-0.0003349406426113461	-0.0006091673418808632	-0.000740300082309275	0.0009131422259123669	0.6307986421474819	0.3982613790770453	0.1636280519687012	0.5118408999558324	0.4814941122833114	0.2414771891444459	0.2713267964292455	-0.2666847669033807	0.3497673869508161	0.4591068906213421	0.0004207409007467792	0.2424493240587781	-0.6731592327573998	0.3818186984928294	0.6402423451466983	-0.1453551447213369	0.5901345555763697	0.369659167189517	0.3284773618039438	0.3366399540673445	0.05602099017893673	0.2291919064677112	-0.6840306932137882	0.4448925073103343	0.3323642384628675	0.3142821588496692	0.2472112812224572	0.3175505775272952	0.0001359237043044708
-0.3917253865791055	0.6131837266710142	0.2331479332920849	0.2128933353387341	-0.389700780817958	0.4209932278381274	-0.4902578592801529	-0.04587160808168904	0.3828452382897427	0.2022807258256708	0.441014880773037	0.2645486971588378	0.3571142689446847	0.5034544622045694	-0.1988667010890698	0.3385370435680381	0.4472799109687357	-0.2818194740311566	-0.05069656608511773	0.01861438348250522	0.3635657508738222	0.3248851402601616	-0.02075510077076901	0.4845481205512013	0.08588418775219062	0.3646115551911401	0.3316342461586081	-0.1793963408387744	0.3740847030958557	-0.1959471330147268	0.409472706090944	0.3249142339008593	0.2872075570054252	-0.1147117029197889	0.3147188192221414	0.02820232587023214
-0.3882141822071924	0.2083348400826163	0.3614367014819795	0.09613340210195469	0.2244258865177929	0.4684833560635107	-0.4717344160065012	-0.5025144914937248	0.3391603482699321	0.2657984587507153	0.3058974725367145	-0.2514347832118759	0.316269254779317	0.3599560075001219	0.06356494045583028	0.3125507126327903	0.3641132771629656	-0.4142348070085521	-0.1181365608658937	0.05344416231913681	0.324014144934314	-0.1879521137446569	0.2044600731079481	0.2587723397405988	0.2279186975516266	0.2356679119669144	0.3142418632228239	0.06216378117619116	0.06056270926964635	0.3451827688159494	0.03869784304014351	0.3023029813585199	0.2490529731652213	-0.2488673305237339	0.3037380007272416	0.07694272763649651
-0.2588149760357388	-0.2254770418721023	0.3707047876483825	0.1615816149453544	0.4989286397981559	0.2914644485261703	-0.1715241768471983	-0.03196894006858619	0.272962392538686	0.2955590931439774	0.2150430383010216	-0.448611748994051	0.2227479499100615	-0.1633448971662809	0.3625833078833359	0.274023380880559	0.2015154719428171	-0.3852632158755447	0.3499095732962291	-0.02755982155545216	0.2727882233037935	-0.3402144660956234	0.3515239574787509	0.0672334403211199	0.2196961043422586	0.06030751656529201	0.2821262440909941	0.5518877469217027	-0.2790136396801448	0.1461341028862708	-0.2091174810209523	0.2697545561215898	0.2368251237252026	-0.1380759672158386	0.2774480038201212	0.1459375028976329
-0.2236737959049594	-0.1546471900606155	0.3028076694552428	0.3474658043966307	0.2067549129789988	0.1209455374119152	0.01201439431662115	0.1399461797802	0.205170923195731	0.2914829566965205	0.1540446992049521	-0.2166891183333671	0.05067236780554863	-0.1850084538411974	0.4168862031109357	0.2277098409546839	0.05402198493156879	-0.2698129746571722	0.491174627155994	0.0242555131730764	0.21695794521116	-0.1900008086861281	0.374936089045719	-0.03637511392329092	-0.2677165076439374	-0.08812421145402058	0.2408044869763842	0.3774422017789104	-0.2138319521802498	-0.1848694213372072	0.1333728636471326	0.2367092442860805	0.2368265882725367	-0.1502556826987192	0.2426113920515988	0.2190661178793604
-0.1986721466058369	-0.009011173863172021	0.217437082432499	0.3697454808446255	0.01313558341125126	0.01511558808239429	0.0502467008055975	-0.03751100091223301	0.1499134538065756	0.2671639591882381	0.09566530448837719	-0.02146828080207487	-0.09686838953064288	-0.06146592654554735	0.2924876575771353	0.1911192377925397	-0.03028802176330148	-0.1503148737189381	0.2846990818187623	-0.06928790337069665	0.1701955945238466	-0.04383908998142975	0.3131051967940185	-0.07251300372304366	-0.268119970533192	-0.1266287753636208	0.1992444685768428	0.08942044712688768	0.01176181013640227	-0.212293187749271	0.3387484934241907	0.2036543190985202	0.2252599077184977	0.2417649734364015	0.2075634007924011	0.2787715255343107
-0.151209045741553	0.04507836219678304	0.1485180505275623	0.2984055112106298	-0.04354947471959113	-0.02862516379799712	0.04549215925529185	-0.05786636140668214	0.1072227840108014	0.2348796523053748	0.04485404536560288	0.02024627929077136	0.1782933294180207	-0.05580081568215502	0.1580970448091924	0.1652338659648053	-0.06439498989740032	-0.06660954309007865	0.09726187818630294	0.113059001953476	0.1341869866510909	-0.001872721737990564	0.2277839150370232	-0.07401303900821943	0.1035082877559613	-0.2667368188976936	0.160964657330349	0.03113888990947945	0.08082475568764133	-0.09709526233929483	-0.05955794226101768	0.1747379121700782	0.2078090801878037	0.4198639835591766	0.1765241966265618	0.3108629884839054
-0.1018204070929262	0.04875046701693382	0.09962253373839074	0.215450378185216	-0.05792344009993789	-0.03542037495686477	0.03837729264318139	-0.04923812930871534	0.0731414092412252	0.1936206528236494	0.01258295706663435	0.02355307642925609	0.2242917770313053	-0.04955023669920677	0.06847809699572582	0.1349918010804551	-0.07170332598405968	-0.01973157893696134	-0.005932217346339869	0.1648499494987194	0.1048890697599315	0.00171928324067829	0.1517262709019763	-0.06163688185558516	0.2492520518427459	-0.283196859913148	0.1263132554332082	0.02196898836670612	0.1635343554278162	-0.01425440308942969	0.003084048378147011	0.1466512011214651	0.1920450221110757	-0.2058292060202291	0.1471016259267207	0.311783717091627
-0.06043389671950587	0.0305060424592167	0.06531140990187125	0.1367594658438166	-0.04001899553947742	-0.03113876929884171	0.02974161234577373	-0.0910795001070725	0.05009939878494821	0.1505114038617086	-0.002956668094314269	0.01202538291082839	0.1743652237210687	-0.05572750474154003	0.0309848725739651	0.104544245242045	-0.06769802970969285	0.002569405099959864	-0.01667217643500437	0.2326553722842404	0.08187264286670963	0.002474114754753674	0.09382534059259802	-0.04463514495039499	0.2225443368428011	-0.2087715159212356	0.09685300561518521	0.02845942847720117	-0.06667499198735935	-0.0030901807187392	0.1864348386609731	0.1195198448745553	0.171542242937423	-0.1609631227168198	0.1209621795420004	0.2841332237463663
-0.03646524557896054	0.02393147386000927	0.04040943939011778	0.08049066529945999	-0.02634218316014205	-0.02247221500550502	0.0164563322973539	-0.08541039839006691	0.03452281439053263	0.1117659969606082	-0.01015805214323743	-0.001652032993643873	0.2068705469800053	-0.06494942323810356	0.01213185848830217	0.0777482370391232	-0.05661703787784693	0.01206707310602274	0.001508722492215181	0.3221132958992419	0.06084069195080133	-0.001599801811206498	0.05273670361901748	-0.03188294055137085	0.1983086056096367	-0.1592540643690907	0.0714434691942455	0.05077127392676489	-0.3106443162815252	-0.008641261625415944	0.1267935625932198	0.09423208247931984	0.148390870465385	0.1670122106109473	0.09678261788933408	0.2315837328767338
-0.02258844620621648	0.02426930772957515	0.02051932263370043	0.04220693267217744	-0.02175591561086452	-0.01077593557073362	0.004265390463637377	-0.04779371343348334	0.02006760070631367	0.07006808825615739	-0.01011298910839429	-0.004152304614319438	0.1587246764984928	-0.04361319368934861	0.0009684455484412774	0.04771327271716709	-0.0372511372216273	0.01188307532463883	-0.003878655645271411	0.2538238361677299	0.03720849115854615	-0.002590343802237799	0.02526108597057729	-0.02184269648547267	0.1404052759879331	-0.08676074255969318	0.04607105916177772	0.04306840119844031	-0.2618875246125538	-0.0004995168648375069	0.05010843951550497	0.06348523148766147	0.1110376269088686	0.1581675235780442	0.0678919866457471	0.1433535691474201
0.02111310699226083	-0.01001518867405719	-0.08709965543995418	0.0160374999769872	0.005782483547926172	0.005247096245204089	-0.004322405439012336	0.007620395587388021	-0.0246932508339099	-0.03230200588798878	0.1373874451397802	0.08101630950093537	-0.05224313080476751	-0.04986589777007017	0.0773217512924471	0.009080977677023849	0.01908191836855339	-0.08846979084529706	-0.02816689140886232	0.08009436503860169	0.1163329744417196	0.06802710434046221	-0.1149418878327999	-0.09587196466109378	-0.05408556632740344	0.06804849681767672	0.1182704041145872	0.03942974236619125	0.06912156206643201	0.02164929177177546	0.04842767307741679	-0.1213794601639806	0.3478258661364982	0.04668933114966441	0.03731955056671365	0.140878230139786
0.0355703819427922	-0.01720385272399372	-0.1557005010137942	0.03460833272485402	0.01404910638782578	0.01645928430494921	1.660908416530536e-05	0.01920639793964215	-0.03510747815811261	-0.05284883885957139	0.2239571869358865	0.1262708298635039	-0.08829757898595181	-0.09108675544523896	0.1033689824020224	-0.03352817394533539	0.01988900430349445	-0.1475614029504859	-0.03138475212303034	0.1138465045582748	0.1621670373483391	0.09170897432141793	-0.178637807364334	-0.1390487143885597	-0.08260137820329681	0.1083104748633276	0.1780195289436231	0.06730121746415418	0.09868466868603426	0.04238944163746261	0.07911289413596274	-0.1797311803255995	0.4220894185119391	0.0754741526534074	0.04872548235196152	0.2231043042329105
0.04485685226398294	-0.02318039539826494	-0.2266906280675732	0.06261209708686144	0.02777849914393361	0.03797764496484258	0.01323558563612531	0.03695244354929077	-0.04063699639795734	-0.0785450138864998	0.2900305686747706	0.1694279942610054	-0.1217123182305234	-0.1401842341663068	0.09354430486827732	-0.1341494520004364	-0.002677309091473907	-0.2054741478716603	-0.00779726748777534	0.1404001216022304	0.1545847437464513	0.09882660219461317	-0.2186651475858499	-0.1576917935778396	-0.1071451204787054	0.1400313057188187	0.170589202575967	0.09728540073886444	0.1234670697238043	0.06445198477933245	0.1069878894189806	-0.2065661450836282	0.338627130068655	0.1021274491440723	0.02463441927302661	0.2746505570561953
0.04177436435831051	-0.02332375179022224	-0.2997667281893446	0.104647389254793	0.05330416962474552	0.07549013657264154	0.0358374893751675	0.06359475392798079	-0.03460503483554321	-0.1317857712405872	0.330657538847921	0.216968436944557	-0.1560486339371434	-0.1997304816687498	0.04835722955008472	-0.2815820185299721	-0.05908098878376094	-0.2633800694186724	0.04743356423908627	0.1668100691277932	0.1053194170872559	0.09247113565421569	-0.2477763037444061	-0.1336938193917026	-0.1329858321959785	0.1679859998871925	0.1027297347449804	0.1293061207510803	0.1509836070118449	0.07886845809660724	0.1370097156000391	-0.1689974096193197	0.1761116638887464	0.1313493533633278	-0.09201543030065534	0.3024874904785355
0.009893470347702592	-0.006352518614915828	-0.3501715408305306	0.1623514480854932	0.09839561230265759	0.1461335989333461	0.07850180534508262	0.1030429362115678	0.05663953654377839	-0.170725921099032	0.3180956935252506	0.2649789637350758	-0.1890334034492984	-0.2651977191522554	-0.04389133953864206	-0.3619729707451335	-0.1589428509673211	-0.2898855197012041	0.1437543589367067	0.1932553728516131	-0.01748495972415047	0.07263753527069296	-0.2514014464896729	-0.03866415971652703	-0.1627981150003239	0.1945056121396148	0.1985285412084587	0.1548884078041142	0.1797000747158195	0.05505269402719971	0.1701927576309724	-0.004545336802152064	0.06028115322290407	0.1649655454932185	-0.007916848725712531	0.3012924378152967
-0.07278165887637808	0.05246597158171609	-0.3402619797638479	0.2354384943013733	0.1734951147154686	0.2691456838402839	0.1464418798565098	0.1565776504640518	0.2668705960063584	-0.1835778108397	0.2239706137087801	0.3053056543232975	-0.2169122935245358	-0.321357696326212	-0.1745316270775444	-0.1723926989427255	-0.2661838342685384	-0.2373018565026373	0.2773709552334955	0.2199980531250806	-0.0679672500634987	0.08063084253247758	-0.2138831387820234	0.1419342762446127	-0.1964329827004989	0.2196928329278815	0.3656210928716133	0.1609776522793593	0.2093932011177597	-0.05461407502412242	0.2041701536879887	-0.2160622996255502	-0.08589099581364189	0.2019629195912272	0.1221363337252664	0.2740391714189878
-0.213483669567511	0.1785612106280447	-0.2415350139212099	0.3107419983258813	0.2787634214483942	0.4227225366875978	0.1816920080214982	0.2189610987763884	0.338614838069489	-0.3041405622751214	0.04619095685986736	0.3163383793536071	-0.2458791653511203	-0.3386813474846729	-0.2960072426992551	-0.0461133224121334	-0.3073730304683567	-0.02365810554383295	0.39482401092268	0.2466105290241039	0.257310275189734	0.2127088324621172	-0.1029421556418964	0.3021998142996041	-0.2349715779603862	0.2432723075562985	-0.08285073800153248	0.1142528629797356	0.2428079016398676	-0.2512761197846785	0.2394380443223767	-0.4610386376319669	-0.2017146327379632	0.2406641340873462	-0.1413299394413751	0.2271467096352424
-0.3743074545704366	0.3533406536731637	-0.06601042986883802	0.360852398636995	0.3794760650641646	0.4273809808017161	0.003476347009337957	0.2816680025423022	-0.01468846051437477	-0.2262999323849386	-0.09984366997550166	0.2574846702982431	-0.273685818360583	-0.2988041813579332	-0.3311474118466768	-0.1177958132750421	-0.2846389330913818	0.1872786971688613	0.3914385184221151	0.2685851316293064	0.4559383577814772	0.4376676146468099	0.1656110258909689	0.07435575641649755	-0.2755731846618392	0.2651890508222847	-0.333500732989387	-0.01427471954318585	0.2761145147533802	-0.3689699092338236	0.2762096628224925	0.158530853374404	-0.03621196073223659	0.2789741180341291	-0.06501207626330066	0.1718423656912667
-0.4489046465737084	0.4642132492638236	0.09812232053048701	0.3497671587082578	0.4022124108190123	0.11538520853605	-0.4076465734453771	0.3366644762560605	-0.4746924913653792	0.24498805520855	-0.1205010605262754	0.08313883817695289	-0.2910469204129089	-0.2045843526796958	-0.1337134562699568	0.2343402517222732	-0.1388996089030715	-0.0766017314597367	0.1830120190325774	0.2842567425938695	0.04137319414079004	0.4192312144770601	0.3920838932226531	-0.3181909503389193	-0.309135376935623	0.2830895900247145	0.229861516159822	-0.2229910172425862	0.3003960556874456	-0.1616380900602681	0.3058308790424922	0.2893334863441053	0.01675813803274672	0.3098926417771796	-0.07714011379062877	0.1159029753519982
-0.3193499424378616	0.3516566515395458	0.128050809355924	0.2311195087700744	0.271544700976407	-0.1575216012140634	-0.5211694062311961	0.3764170155963275	-0.2841655864233289	0.395815167216774	-0.1747890982187208	-0.1612427744621655	-0.312295848960557	-0.09243675989318068	0.2899384753733463	0.3899577833956979	0.2590911257940142	-0.422363396150977	-0.1307154934188097	0.297176551972145	-0.3174649049902871	-0.007948065661886997	0.2140266642719622	0.1144116284277045	-0.3345853532992819	0.3028953441008779	0.1336613557966528	-0.4501940332655016	0.3103611836725952	0.3090769870720527	0.3267598486582016	0.1209003196661615	0.02717754203026065	0.3287224548054328	0.1289023587506601	0.06525490451513109
0.0005524430975225007	-0.0002358850179319604	-0.00111488376375966	7.731045011416343e-05	8.231704520632983e-05	-0.0002241181651237367	-4.298434841362217e-05	0.3912180335195132	0.04571049091937146	0.3153858068778477	-0.2384474173903088	-0.2794824935425571	-0.3186166602279227	-0.0404550561552769	0.5303681922857874	0.1924382383521238	0.5238358994185111	-0.0006375210104658781	-0.2792169098490124	0.3019421679193295	-0.29323081775579	-0.2967315749790843	0.0133466859002157	0.6257106131631961	-0.3419501922791787	0.3099600747986661	-0.3222794769967195	-0.5522544541702601	0.3136331008677184	0.5673339290975662	0.334105793906743	0.0515532718521541	-0.01815409164124846	0.3356592798218781	0.9209134182823164	0.0007153340258585337
0.3201116865324202	-0.3520157038393705	-0.1294893823942034	-0.2310097322313777	-0.2714298902158408	0.1573922105105653	0.5214284827290029	0.376165207398619	-0.2819889175014592	0.3939829185209173	-0.1749692688466614	-0.1609478945645479	-0.3122047803603831	-0.09315729763287339	0.2902762967815545	0.3874882608554059	0.2581201948586339	0.4225262410153849	-0.1306454861142818	0.2971628889038102	-0.3164768024715993	-0.008671044726091799	0.2128513806377085	0.11547021235902	-0.3344985932025388	0.3030072483884465	0.1326492547212365	-0.449478428026359	0.3104416310770548	0.309455087151203	0.3266537245874658	0.1209032294520815	0.02592698338852832	0.3286408056347243	0.1329308033102492	-0.06398949220397736
0.4492696945166901	-0.4641952820655066	-0.09922498398730308	-0.3497171809761423	-0.401815650133357	-0.1154252090468529	0.4079756311309313	0.3362490910957531	-0.4748556960168913	0.2449366074021108	-0.1190677107962737	0.08364931995845817	-0.2911975943070634	-0.2055202554130402	-0.132932188472056	0.2350008589806899	-0.1403777973508039	0.07548689248688145	0.1830691919932317	0.2840313479110226	0.04000894628517377	0.4194410225836351	0.3908688956658433	-0.3200981365575024	-0.3091219653989661	0.282929423144253	0.2323292913699419	-0.2221610885129489	0.3006386711637088	-0.161553641937534	0.3061015009750869	0.2851824152651795	0.01711119144985166	0.3096600947915884	-0.07891998669888513	-0.1154051385841468
0.3736396050530448	-0.3527539261949744	0.06622892762278952	-0.3601996661909339	-0.3787735904603511	-0.426689011770168	-0.002959148849581311	0.2815421512674826	-0.01374830099089705	-0.2286539562656212	-0.09850256591020583	0.2578201618467614	-0.2734099182379601	-0.2996682955869485	-0.3302749802599493	-0.1202116060804915	-0.2853177194064223	-0.1868417107491332	0.3910596625111988	0.2682888929135405	0.4574576331336797	0.4379124889895575	0.1636941014183212	0.07455378761028436	-0.2754057459999434	0.2649939568879683	-0.3324592251346326	-0.01283318972696254	0.2763173552335457	-0.368313193848489	0.2766282587328139	0.1572156504722312	-0.03656497303738462	0.2786814511370419	-0.0634823061122677	-0.1710869966860365
0.2126834280068748	-0.178096706290429	0.2418484298364296	-0.3099159339313985	-0.2779798837225506	-0.4219356995953928	-0.1812682416670348	0.2194746497973722	0.3376619224014287	-0.3043133789599984	0.04732989851508125	0.3160040539645146	-0.2453803547238822	-0.3390361237306122	-0.2964401973486233	-0.04664270360110569	-0.3079243395939289	0.02474355130656495	0.3944793595122633	0.2461591950356632	0.2574905963562649	0.2123626830053318	-0.1025358256454271	0.3008793225144979	-0.2345204611341706	0.2429140657305565	-0.08265248047880946	0.114483748391954	0.2428214243888474	-0.2503069046422221	0.2402169361550165	-0.4596393381426386	-0.2007323517569194	0.2405823775196527	-0.1456820983159877	-0.2266240292957528
0.07254811749144539	-0.05229782578147862	0.3399639093289408	-0.2351495182664434	-0.1729258177807301	-0.2689336130516702	-0.1460092383847165	0.1573625780092937	0.2654225888813101	-0.1833110752109569	0.2245835808236564	0.3047123378276694	-0.2162226430433446	-0.3217601919138695	-0.1747798244263617	-0.172628961194919	-0.2666527786484028	0.2362474792364536	0.2770626290210457	0.2196685904844128	-0.06804912093356302	0.08031057325815245	-0.2140688366231827	0.1405681391155701	-0.1956284044052701	0.2195020154727818	0.3679949267105114	0.1607704225262596	0.2096206492599864	-0.05394392158044865	0.2048790539877567	-0.2159151660384345	-0.08689466311099187	0.2020644400500566	0.1203133892088315	-0.2732567881247443
-0.009942873540212605	0.00649961635718855	0.3496829640183181	-0.1623886769716153	-0.09790079165132197	-0.1456203631604297	-0.07791516021812414	0.1038596685969048	0.05784994929249535	-0.170459686176158	0.3181557110185148	0.2648577244944488	-0.188257798817236	-0.2655613572097125	-0.04339750072823163	-0.3620561943211077	-0.159709788891124	0.289440174858943	0.1437122162499984	0.1928512599092942	-0.01786403865761795	0.07327728335409422	-0.2521676599077184	-0.03866083592283757	-0.161733073563166	0.1945626180710649	0.197093660871325	0.1545088866355712	0.180163370661266	0.05459227550638219	0.1705552818982851	-0.006388601532421367	0.05858689311323678	0.1654248273733138	-0.003389980101206119	-0.3002871577042606
-0.04244939643493152	0.02385224662278089	0.3003419737921231	-0.1042448325323445	-0.05291589282425961	-0.07536275334981751	-0.03572946302836953	0.0645401607276777	-0.03485004647800984	-0.13148843938921	0.3311889014045966	0.2170692835227738	-0.1552677567937832	-0.1997416953924177	0.04842048490830934	-0.2802898604375701	-0.0581687126212023	0.2635958695995038	0.0471727903677248	0.1667630320450637	0.1048246136052074	0.09368866700517023	-0.2474205577945525	-0.1348086991221411	-0.1315987430190342	0.1687370433757704	0.1016491824190586	0.1292628651458633	0.1513551341850332	0.07764245682199911	0.1373023713972736	-0.1696071463057939	0.1761459293375443	0.1321315926937141	-0.09569534693811797	-0.3008559466662808
-0.04476834929410427	0.02355866970538786	0.2259304199147435	-0.06240312868330978	-0.02749997076041019	-0.03913127115794514	-0.01436476505024679	0.03807215994957787	-0.04186095803472208	-0.07812562040092524	0.2911205354475302	0.169874032497946	-0.1209256197447346	-0.1401810203966858	0.09298530706235536	-0.1338563860333382	-0.000614270918398315	0.2029642324115786	-0.008018510820152437	0.1406889903304258	0.1546065826453174	0.09966734140022707	-0.2175715652299131	-0.1586397026614556	-0.1054453563209692	0.141247596169987	0.1739340839428724	0.09835836071697986	0.1236110057923906	0.06373476443112196	0.1076080688346158	-0.2044244061645893	0.3405316209486772	0.1032300482641055	0.02439422989627614	-0.2744114625314924
-0.03469360839692359	0.01725194248434438	0.1539122431834006	-0.03473380752413426	-0.01399326067022718	-0.01811655138220487	-0.001461634065508655	0.02042474419651594	-0.03654488076498922	-0.05238717744517516	0.2244712433711834	0.1266682018773281	-0.08733885371048965	-0.09091612360893662	0.103966347243539	-0.03583930665792986	0.02064335626040781	0.1442019075379748	-0.03176802388394567	0.1141545584695476	0.1636826866263223	0.09117332790271503	-0.1787264969226758	-0.1382006473819782	-0.0807051219609871	0.1092869888327245	0.1763574722765637	0.06860164922514676	0.09875214491006207	0.04309817048575357	0.08008923588799936	-0.1765586049582956	0.4237538968168131	0.07667432924248345	0.0495324365015453	-0.2240525964119556
